Price,Close,High,Low,Open,Volume
Ticker,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS
Date,,,,,
2022-09-16,209.7255401611328,219.3129995211804,207.72815406436013,212.72161930629187,378475
2022-09-19,215.96737670898438,219.11325378862853,212.72162422665284,219.11325378862853,453494
2022-09-20,212.97128295898438,218.46409447727,210.7242237015039,216.71638172145185,231739
2022-09-21,209.47421264648438,215.01956229255487,208.72484148474499,213.7206492296742,160963
2022-09-22,207.8755645751953,212.62158196163358,204.12870874379666,207.82560344824424,199355
2022-09-23,202.82980346679688,210.57330581589872,199.83231868649938,209.82393462082433,266623
2022-09-26,191.68914794921875,201.3810118583359,189.59090261242233,197.53423382287417,410304
2022-09-27,194.03717041015625,198.73322665683241,191.88897917107957,196.23532277604772,179768
2022-09-28,192.03884887695312,196.28528550903508,191.7390973596071,191.83901961405425,131327
2022-09-29,191.4893035888672,195.73574014598108,190.24035166030427,194.83650085581388,113596
2022-09-30,194.08712768554688,194.68663070343695,190.2903108128983,192.3385950036951,103754
2022-10-03,191.7390899658203,198.38352323445451,190.4901380633697,195.236155292682,125455
2022-10-04,195.78570556640625,198.28360947831752,194.23700209182215,195.23616365658665,118902
2022-10-06,202.4301300048828,205.62744381896493,197.1345709008745,197.83398091551828,296613
2022-10-07,209.02459716796875,214.22023427713134,201.6308076563907,202.82979848989044,404810
2022-10-10,205.8772430419922,213.72065216153112,204.52836883395906,211.62242202747416,269546
2022-10-11,199.48260498046875,207.37599067463805,198.83315604655425,206.82644875194336,167062
2022-10-12,197.53424072265625,202.67993199177647,195.5858786967157,200.5317254536404,96571
2022-10-13,196.23532104492188,198.33356638466913,193.88730056529496,197.98385374604615,128269
2022-10-14,196.88479614257812,204.42846926462693,195.83567341437333,197.53424508356412,102853
2022-10-17,195.18621826171875,196.83482874929174,193.93726630264965,196.78486762172986,60850
2022-10-18,209.6240997314453,217.66735339214148,195.43600853427697,197.33440941250535,1811728
2022-10-19,205.227783203125,213.32099812986968,203.42930454917806,210.3235133786303,333984
2022-10-20,206.82644653320312,208.22526664324195,202.87976135145468,204.4784107277854,201902
2022-10-21,201.08126831054688,209.27439023101968,199.0329840189297,207.7756478585187,187426
2022-10-24,203.67909240722656,208.4750557526541,201.83063740192944,203.4792478961707,116268
2022-10-25,204.87808227539062,207.22610280924437,203.82895958128782,205.22777967609449,93347
2022-10-27,206.52670288085938,213.37096604563868,205.12788271751586,209.82393926130777,325652
2022-10-28,203.57916259765625,208.6249313946745,202.87975257290014,207.42594060280754,137035
2022-10-31,202.48007202148438,205.92719139574658,201.8306231444175,204.32852689620486,104379
2022-11-01,200.13206481933594,204.32854034944074,199.53256178103715,203.3293787829398,179683
2022-11-02,200.33189392089844,202.77983670764047,199.8323131380533,201.28109435910508,116668
2022-11-03,201.2810821533203,206.47671893064458,197.88393913437608,199.43264251648097,155959
2022-11-04,200.08209228515625,203.22944494180575,199.18285302496915,201.0312926700192,159443
2022-11-07,198.9330596923828,202.3801637998853,197.83397594981935,201.28108005732184,144605
2022-11-09,203.479248046875,208.2252655140493,199.98218254474656,200.93139823497796,435927
2022-11-10,201.2810821533203,202.8297855354252,199.83230102012334,202.8297855354252,125878
2022-11-11,199.83230590820312,204.67824542487506,198.78318325298608,203.4292935129488,238893
2022-11-14,200.13206481933594,204.5283696135418,198.3835320779593,203.3293787829398,433303
2022-11-15,198.98301696777344,201.6807653547714,197.88394840825146,201.58084310118062,107395
2022-11-16,197.68411254882812,202.33020751181255,196.83481915963986,200.73154298369164,199679
2022-11-17,197.48426818847656,199.63247460253834,196.83481929933862,198.73322008758404,172170
2022-11-18,195.18621826171875,199.2328104123062,194.3369248311535,199.2328104123062,127468
2022-11-21,194.73658752441406,197.08462335607877,194.23700673010208,195.6358421017732,69558
2022-11-22,192.4385223388672,195.6358362780871,191.83901930514045,195.6358362780871,103757
2022-11-23,193.03802490234375,196.8348421659109,192.48848295369646,193.83735725983104,138694
2022-11-24,193.63751220703125,195.33608379956755,193.0879703031531,194.63667376099323,85067
2022-11-25,193.03802490234375,195.83568053055095,191.6891658422058,194.63668961731832,113188
2022-11-28,193.937255859375,194.83649512308364,192.48845946807418,193.63750435614054,94455
2022-11-29,193.38772583007812,195.2861267235872,192.78822278686698,194.33692627683266,124372
2022-11-30,193.28781127929688,194.33693402373999,191.8889911173703,194.28697289381483,175663
2022-12-01,194.53675842285156,196.03550080707384,193.8373483594137,194.33692915415446,156767
2022-12-02,199.13290405273438,201.73071498847463,194.3868865927906,195.0862966429516,650846
2022-12-05,202.13038635253906,204.22861647798683,200.03214098109584,202.829796394355,370226
2022-12-06,199.6824493408203,202.13039218075767,198.8331558931297,202.13039218075767,107294
2022-12-07,197.9339141845703,201.88059935818984,197.08462074708447,199.8323150794266,139247
2022-12-08,194.88645935058594,198.73322209101937,193.43767818221502,198.73322209101937,144042
2022-12-09,193.83734130859375,197.03465522943333,193.08797014374093,196.78486484114907,126134
2022-12-12,193.38772583007812,195.83566863886477,192.2386808715894,193.83734548948863,125050
2022-12-13,193.2378387451172,195.43600636412518,192.83818022129506,194.83650333239655,80003
2022-12-14,199.83230590820312,200.83146743774415,193.43767821753863,194.73657600914595,452477
2022-12-15,196.635009765625,199.83232389880664,196.28529710040354,199.83232389880664,148981
2022-12-16,195.38604736328125,196.58503819379013,192.83818231970264,195.33608623576097,113660
2022-12-19,198.9330596923828,199.58250856553744,194.83649146573117,196.6849463293167,153670
2022-12-20,196.9846954345703,201.6807669628653,195.83566573909118,201.6807669628653,141971
2022-12-21,191.13961791992188,198.43350067929504,190.4402078462277,197.23449455753803,223321
2022-12-22,189.24119567871094,193.43768647880134,182.39694805665047,191.63919259961912,350422
2022-12-23,176.25209045410156,188.09216086172373,175.00313852274883,186.84320893037096,498442
2022-12-26,187.29283142089844,189.64086718589962,177.60096733560863,187.29283142089844,243680
2022-12-27,189.04136657714844,193.1379351251663,187.84237573865406,189.74077662910386,123614
2022-12-28,188.29200744628906,190.78991153882671,187.94231002093179,189.3411302143542,65734
2022-12-29,184.8948516845703,189.79073728200194,183.14631893605963,188.8415368391524,169600
2022-12-30,184.09552001953125,188.74161524048614,183.44607109479415,187.09300474169459,187771
2023-01-02,187.093017578125,189.79075096396403,184.39528419228597,189.79075096396403,98722
2023-01-03,187.7924041748047,189.8406883349864,186.1437937692409,187.84236529988127,115136
2023-01-04,198.03382873535156,204.82813075596832,185.8440601005371,187.74246106768172,1725838
2023-01-05,199.18287658691406,202.72988816856795,195.88564016619682,197.8340022910763,645346
2023-01-06,194.33692932128906,199.38269840170938,193.08797733336303,198.7831953491065,168397
2023-01-09,194.6866455078125,199.0329893570377,193.8873131718412,195.48596259778756,135894
2023-01-10,193.18789672851562,195.8356688052909,192.33860329091073,192.38856441888672,93796
2023-01-11,193.03802490234375,196.63501288803823,192.28865367582378,193.4876445890564,145595
2023-01-12,191.5892333984375,194.0371762257764,190.83986221174217,192.03885306125554,86415
2023-01-13,191.7390899658203,194.48678415121165,190.64002143926072,192.83817373837482,93195
2023-01-16,195.58587646484375,198.73322929806372,191.83902059386975,192.58839176806455,169326
2023-01-17,193.28781127929688,196.38521838270103,191.8889911173703,196.38521838270103,87791
2023-01-18,193.68746948242188,195.23615766347072,191.98888267766688,193.28779572118742,69201
2023-01-19,194.03717041015625,195.83566425352032,192.33859882042174,192.33859882042174,109638
2023-01-20,192.48846435546875,195.03632932866134,192.0888058383384,192.88813811859424,65443
2023-01-23,192.03884887695312,195.03633355842274,191.4393610882565,193.38772308201266,70324
2023-01-24,195.63584899902344,197.83400152229407,192.83819340304422,192.83819340304422,175312
2023-01-25,195.43601989746094,198.53341178655577,191.83903194999985,195.28613650615213,148002
2023-01-27,191.93894958496094,199.28277820220572,188.09217132402597,197.53424540105277,282776
2023-01-30,199.93223571777344,204.82812129920998,196.23532572191806,201.0313042942206,1070725
2023-01-31,201.38101196289062,203.52920318111092,198.9330692326873,201.0312993245779,326047
2023-02-01,192.8881378173828,211.32266513064425,190.8398536167993,204.32853436981915,2054238
2023-02-02,196.8348388671875,201.33106615095573,192.9381146529869,193.23785094177435,297062
2023-02-03,198.9330596923828,201.83062192860356,195.03632071547148,198.733215196648,370622
2023-02-06,197.68411254882812,200.33188447465884,196.98468728902844,199.7823425902426,255934
2023-02-07,201.1312255859375,204.72819806343833,197.68412124441753,197.8339893803984,365219
2023-02-08,204.47840881347656,207.7256839098049,199.93223587541337,202.53004680487868,524179
2023-02-09,204.9779815673828,205.8272749653953,202.8297903785206,205.7773138397484,140695
2023-02-10,212.67153930664062,215.71896979852264,202.8297920661181,202.8297920661181,1331167
2023-02-13,210.52333068847656,215.26934794169895,207.82559761479126,213.62073752055653,364973
2023-02-14,212.52166748046875,214.81974219030846,209.02460190992886,211.57246701766425,388996
2023-02-15,234.05360412597656,241.79710650367696,212.3218393885593,213.62075251401794,6831124
2023-02-16,230.70640563964844,238.25007871319693,227.90876537708388,235.30255506414045,1709036
2023-02-17,235.30255126953125,247.54228058185294,230.806324175209,231.10607569736297,2832207
2023-02-20,251.13926696777344,252.7878774615155,238.8495765953465,238.8495765953465,3401265
2023-02-21,256.53472900390625,261.5804826550933,251.28913084511169,253.48728321483605,3275544
2023-02-22,247.4923095703125,255.88527562547478,242.99608265554545,254.78619183680033,1465665
2023-02-23,234.5032196044922,253.5372507387055,231.3059056000407,251.1892149290325,1709887
2023-02-24,266.7261962890625,270.67286623947325,230.35670558702233,235.8021331551779,4883950
2023-02-27,265.2274475097656,274.36976965816973,252.2882931494622,265.77697416933444,3613755
2023-02-28,263.3789978027344,271.5721044391615,260.53138120980896,264.577973399972,1519093
2023-03-01,272.1716003417969,274.6195583380736,260.78116476097983,263.5788049064469,1684299
2023-03-02,272.6212463378906,278.3664254889886,268.5746235971395,271.4222402312995,1594466
2023-03-03,271.6720275878906,277.6669970697506,270.27320747385494,272.6711891682006,1102669
2023-03-06,275.3189392089844,282.4629683296718,271.7719280797393,273.4205384568252,1402514
2023-03-08,282.21319580078125,284.1615425543661,270.87270595692286,274.4696936838371,1270195
2023-03-09,280.31475830078125,291.2056434978795,275.4188728453097,283.36221929787393,1831984
2023-03-10,272.2715148925781,281.9633938580273,270.82271848809694,278.7161189097672,818387
2023-03-13,261.5804748535156,275.2689999326235,256.6845894830575,272.2215694804376,948317
2023-03-14,293.2039794921875,297.1506494601269,261.78033542815604,261.78033542815604,6080354
2023-03-15,285.56036376953125,297.7002012071791,281.11411308974294,293.2039741538254,1971398
2023-03-16,282.9125671386719,290.40627824330903,275.7685686506488,284.56117748329433,1553885
2023-03-17,303.6951599121094,309.4403387223185,285.7601982121389,285.7601982121389,3563017
2023-03-20,306.79254150390625,309.540235764375,293.8034413635085,293.8034413635085,2105258
2023-03-21,310.9390869140625,319.63177411385595,304.74427310014846,306.29296130763163,2242883
2023-03-22,306.44287109375,312.63765464127124,303.59525447087714,309.79003801839843,1149560
2023-03-23,308.2413330078125,315.63512225546896,304.24468687481004,305.4936387913733,1261740
2023-03-24,301.04736328125,317.18384673216235,295.8517415084529,311.73840407949035,1496196
2023-03-27,299.34881591796875,307.74176710423126,294.0532412407854,304.74428235970953,995347
2023-03-28,295.7518310546875,305.19392029022345,292.2547654847841,299.7484774202914,954016
2023-03-29,320.03143310546875,325.52682164484577,294.0032868566703,295.7518195737448,3697584
2023-03-31,327.8748474121094,331.47183499043365,319.731687104563,321.53016564773026,2393316
2023-04-03,338.2661437988281,341.3635508234898,324.32785792583843,327.7250012304385,2010457
2023-04-05,325.3269958496094,342.1128971289202,322.27953492928907,334.71910800569975,1714940
2023-04-06,314.0364685058594,328.324497218006,312.83749291991126,327.02556888490653,1116657
2023-04-10,311.138916015625,319.2820769539295,305.34379093476826,315.63514321380455,1161349
2023-04-11,305.19390869140625,317.23379321341844,302.7459506887111,312.73756622299203,1025641
2023-04-12,307.69183349609375,312.3379289370416,303.3454743447582,306.1431146877826,788109
2023-04-13,310.9890441894531,316.5343788047093,306.59273930171946,308.9907210139386,983460
2023-04-17,310.9890441894531,313.1872118793159,305.1439428026747,310.9890441894531,596677
2023-04-18,316.13470458984375,320.23127299488465,310.13973536061036,312.13805843702147,780726
2023-04-19,312.48779296875,319.38200196702417,310.7392601543765,317.7833372954842,380452
2023-04-20,309.88995361328125,316.4844260476366,307.29212744314236,312.68762429342746,525123
2023-04-21,305.6935119628906,311.43869131786704,304.4445599292001,311.0390022734917,608178
2023-04-24,295.552001953125,311.3387742157612,294.0033136024837,307.14228311622657,742013
2023-04-25,286.8592834472656,298.5994315101329,284.36137960410235,296.3013416792285,1196293
2023-04-26,293.8534240722656,301.6468721277512,285.46047297589854,287.05910709559413,1032170
2023-04-27,290.95587158203125,295.75183508938653,289.75686545919626,293.85343413822477,417721
2023-04-28,290.7060852050781,295.70189329939467,289.2572886609292,292.504563922235,557127
2023-05-02,289.05743408203125,296.75099047636326,287.7585362195038,293.15400267522114,459902
2023-05-03,284.6111755371094,294.55281473152405,279.96508039664496,288.8576121532741,621023
2023-05-04,286.90924072265625,290.40630624197956,284.8609716867063,286.7593725845121,390396
2023-05-05,286.10992431640625,288.9075645415074,280.76440376902474,288.30806149555957,568692
2023-05-08,307.4919738769531,324.42777472432437,302.745956408503,322.8291101102376,3675538
2023-05-09,309.93994140625,318.6326290560006,307.59190554111325,309.7400968888796,1250845
2023-05-10,307.1422424316406,313.08726561982786,303.74509939210054,311.73839148136636,490358
2023-05-11,306.79254150390625,312.13806189085267,304.7442725247167,309.0906313624018,366419
2023-05-12,297.7501525878906,307.14226539662707,296.7509910020252,306.64268460369436,652036
2023-05-15,305.7434387207031,308.14142037697707,297.5503016954434,298.8991759058447,757056
2023-05-16,308.2912902832031,314.2363138225891,306.7426020462158,306.9424465570489,622552
2023-05-17,333.2203674316406,345.7098864508176,307.39203600158476,309.2404909148209,6668066
2023-05-18,337.6166687011719,352.50416912693373,332.97057377021787,334.96889679359504,2322119
2023-05-19,336.1679382324219,339.615027515835,327.3253518236792,339.415213487633,769419
2023-05-22,332.1712646484375,343.66162230581114,330.222887457565,336.7174374378197,685407
2023-05-23,332.8207092285156,335.16874490468535,325.2770214387784,332.221206216644,489006
2023-05-24,330.9722595214844,341.0637971554809,329.2237268296728,332.27115732431974,464933
2023-05-25,349.3568420410156,354.6524167358643,328.4244251338062,331.6217239101002,2538110
2023-05-26,352.70404052734375,359.3984353630447,346.7090709999668,350.7057173515514,1297783
2023-05-29,358.4991455078125,365.1935399694382,353.25354746447584,357.30016996452963,1185034
2023-05-30,372.2876281738281,374.3858736881108,355.70153907367927,356.9504911069436,1421943
2023-05-31,372.0877685546875,378.08273807111743,367.69146367437054,372.4874270907178,974666
2023-06-01,376.184326171875,379.68139162101596,371.5382310307002,371.68809916583666,510977
2023-06-02,398.5155944824219,400.16420495876014,377.3833335773799,377.3833335773799,2628703
2023-06-05,419.747802734375,433.5861972722124,401.2633127611173,401.2633127611173,3402196
2023-06-06,414.5521240234375,428.5903621986315,403.7611914014442,422.5953928548595,1512145
2023-06-07,413.05340576171875,422.24570482139217,410.2057890590596,416.65039367602543,814910
2023-06-08,431.5878601074219,452.820043851144,424.6436748744431,424.6436748744431,3942273
2023-06-09,424.6436767578125,431.6378079044118,416.6503840188419,431.53788564677626,897119
2023-06-12,426.6919250488281,434.6352715181983,424.94339234731814,428.64030225587834,909415
2023-06-13,413.85272216796875,427.39134884154777,408.05756693932983,427.39134884154777,1265811
2023-06-14,412.753662109375,418.54878717925374,406.9585065475042,415.55130238614566,572426
2023-06-15,414.5021667480469,423.4946205165098,412.4039214370075,413.2532148357604,722068
2023-06-16,409.5063781738281,418.4488559871488,408.3573484594004,417.1499581346638,643023
2023-06-19,409.1566467285156,422.6453273898953,405.7595036233069,410.65538902422446,716028
2023-06-20,404.6604309082031,414.10251982619087,401.46310172645303,409.10671203720074,601496
2023-06-21,409.20660400390625,415.60126237060234,404.96016738114224,405.359856398054,763686
2023-06-22,405.3099060058594,413.702857535159,401.76289444333173,410.4555822625377,401743
2023-06-23,385.9261474609375,407.2582525840373,384.677195527407,405.6595880107201,916078
2023-06-26,418.54876708984375,420.9967250835156,391.77124975347004,391.77124975347004,2213827
2023-06-27,413.2032470703125,423.49462933709736,410.7553195664393,422.5454136671932,731151
2023-06-28,413.65289306640625,426.94172984976234,411.7045157935722,415.6512162213164,1189059
2023-06-30,417.54962158203125,419.148286221441,409.65625113418554,414.8019272146678,580926
2023-07-03,421.196533203125,428.8401433452865,417.6495219479706,420.0475035353982,715289
2023-07-04,415.00177001953125,426.6419963749218,411.7544948714786,422.6453500388569,401386
2023-07-05,413.85272216796875,422.54540927294164,411.0550515600771,415.00175184085714,359475
2023-07-06,419.2481994628906,424.5937199428428,415.65121172456827,416.30066064448965,454130
2023-07-07,429.43963623046875,439.2813839226515,425.6428344113892,432.23730695841465,2273226
2023-07-10,424.6436767578125,432.23731095823297,421.14661118451284,431.78767604486904,439123
2023-07-11,480.3968811035156,488.5900183524392,425.1432572780427,425.6428380739041,8964371
2023-07-12,576.4662475585938,576.4662475585938,486.4417890707375,488.589980226916,11470666
2023-07-13,589.35546875,654.3509821959855,570.2215599412231,604.4927919841906,20899486
2023-07-14,590.0048828125,607.1405274266414,573.0690827009337,599.4969173370025,2325511
2023-07-17,607.9898071289062,616.1829440889845,584.5095105512081,594.9008151323778,1518692
2023-07-18,602.39453125,612.8857276706208,574.5178992244719,612.8857276706208,733830
2023-07-19,608.7391967773438,617.481860662123,593.501982578157,604.4927600333082,874544
2023-07-20,615.28369140625,632.4692828527583,603.4935969084771,608.4894048299049,1145699
2023-07-21,619.3302612304688,626.774026961022,605.2920536756831,615.2836691572361,593001
2023-07-24,612.9356689453125,623.3769194060619,609.4885493790771,613.4851956045137,424497
2023-07-25,631.1703491210938,645.1586105061502,611.1371726914339,616.4826624699884,1208185
2023-07-26,625.375244140625,654.4508211124878,614.4843587544733,632.7690030864686,1034553
2023-07-27,627.9730224609375,637.4650570088753,621.5783642666294,629.2719202549118,476400
2023-07-28,627.6233520507812,634.2677397681538,615.4835148242112,630.2211476872909,318047
2023-07-31,617.1322021484375,630.3710936812662,614.4843994482774,629.6217224624269,380201
2023-08-01,629.3218994140625,637.1653544404136,614.4843742823027,620.7291341835456,503932
2023-08-02,605.9915161132812,634.4176760980796,579.363834828642,629.2220235322982,737076
2023-08-03,603.0439453125,613.9348306734547,589.90500743309,610.038076208971,389099
2023-08-04,612.985595703125,617.481822566473,601.4952381634577,605.441938384748,295052
2023-08-07,674.2841796875,674.2841796875,674.2841796875,674.2841796875,533674
2023-08-08,741.6776123046875,741.6776123046875,706.4571673852785,736.3820682440976,2911108
2023-08-09,814.9161376953125,815.8154074860115,726.3904485515375,749.3711642553689,4103119
2023-08-10,824.0585327148438,853.1341109911522,802.9262404013724,827.2558620437261,2200415
2023-08-11,786.6898193359375,824.3082759596904,782.9429635361207,823.3091144130726,1089459
2023-08-14,826.0068969726562,826.0068969726562,791.4858763050452,794.283516554568,595284
2023-08-16,867.272216796875,867.272216796875,850.2864706153694,859.2789244761665,862698
2023-08-17,848.0383911132812,910.6358885003909,831.6021709237735,879.2621904915317,2571883
2023-08-18,835.9485473632812,872.5677821131645,811.3191904038571,837.2973910818131,297091
2023-08-21,810.6697387695312,854.2831669494939,804.325087010927,849.3872507219205,309267
2023-08-22,841.9435424804688,845.3906011962777,790.8364024989754,809.2210002418819,298785
2023-08-23,832.0018310546875,854.2831213204,828.3049211398966,854.2831213204,131740
2023-08-24,808.02197265625,848.2881716706764,801.3275779503916,848.2881716706764,182907
2023-08-25,812.8179321289062,825.3074516760621,799.3292510179779,818.3133207296548,161416
2023-08-28,812.9678344726562,832.3015864264238,807.3225472179477,824.3082938797114,156251
2023-08-29,796.3817138671875,820.0618551747253,792.3850676037712,812.9678324507544,221240
2023-08-30,812.0685424804688,823.3091098171717,800.5781847585058,800.5781847585058,134401
2023-08-31,839.7952880859375,845.0908321376307,820.3116377377212,841.2940304204157,747899
2023-09-01,830.60302734375,853.2840079004295,828.304967856506,841.2940686793462,169920
2023-09-04,817.9136352539062,853.2839791582755,813.9169889815022,833.300747796255,187417
2023-09-05,834.7994995117188,844.2915345151434,819.2625491502781,837.7969842496424,198745
2023-09-06,832.3515625,844.0917113538352,830.3032934074045,844.0917113538352,108421
2023-09-07,829.1542358398438,839.145851917851,826.3066496512056,836.2982657292129,95779
2023-09-08,828.6044921875,836.9994966126997,824.5069668125101,829.5039787325859,101447
2023-09-11,810.3654174804688,834.0013088102747,807.5171450194151,833.601523447921,246798
2023-09-12,776.53564453125,818.5105442356419,769.8396364262896,810.5153252443292,265476
2023-09-13,761.2947998046875,789.4779604842302,737.7089268948197,776.5356868372068,283312
2023-09-14,773.937255859375,778.5344825765284,738.5583859102111,759.1460512938914,121859
2023-09-15,780.733154296875,785.4303576997045,759.5458115640367,778.5344568531377,149438
2023-09-18,754.69873046875,789.1280936066217,749.551783820378,782.7319549838961,136102
2023-09-20,722.617919921875,752.7499277989318,717.5709498144212,749.5518278005793,221707
2023-09-21,695.6839599609375,719.5697008181219,686.489507027205,686.489507027205,252931
2023-09-22,719.7696533203125,730.4632716849899,660.9048248913998,686.4895640908419,646540
2023-09-25,755.7481079101562,755.7481079101562,730.1633698428346,733.561362406041,242975
2023-09-26,780.733154296875,792.5260902240542,755.7980526253984,767.5410306331319,413244
2023-09-27,777.6849975585938,794.7747541024111,765.5422340678364,788.5284891377584,171769
2023-09-28,772.2382202148438,783.6813895024184,757.5969511571328,783.6813895024184,157399
2023-09-29,764.0930786132812,774.3869109434962,755.7480931268223,772.2382324223748,87488
2023-10-03,748.80224609375,766.5416386438521,744.5547859056974,764.5428338494744,86843
2023-10-04,732.7119140625,748.8022687444899,728.0646683755233,740.8570072467636,87087
2023-10-05,738.7083129882812,754.5488167280665,728.1645688032679,744.5547926654432,106845
2023-10-06,727.6149291992188,744.5548126395465,725.5661664111553,741.4566894964929,72763
2023-10-09,709.27587890625,727.2651216858995,702.5798707829778,727.2651216858995,110399
2023-10-10,744.7047119140625,744.7047119140625,708.5762912807414,709.2758851502892,142729
2023-10-11,738.8582153320312,764.7427630550175,735.5601994635214,762.0443642539879,183323
2023-10-12,728.814208984375,749.5518090343246,724.5667487331805,740.5571873259128,96267
2023-10-13,730.9129028320312,748.5523791568961,709.8255371110621,724.5667221478634,78409
2023-10-16,725.5161743164062,734.5607537099697,714.5727059899706,730.9129106015976,71380
2023-10-17,729.5137939453125,739.5577758637254,724.6666557069966,734.5607638646461,67083
2023-10-18,721.2687377929688,737.5589850184361,719.5697414814011,737.5589850184361,58945
2023-10-19,709.9754638671875,721.0688057093988,701.080758427087,721.0688057093988,102251
2023-10-20,710.375244140625,719.5697588140976,701.580514843745,705.5781246149345,74188
2023-10-23,677.7947387695312,719.4698322107312,675.5960412285183,719.0700468401168,182320
2023-10-25,672.9976196289062,711.574528962513,656.6073954050155,669.7995196585515,128395
2023-10-26,706.62744140625,706.62744140625,649.6115477602588,669.5995953836514,224315
2023-10-27,741.70654296875,741.9563935779831,724.5667667758883,726.5655716497528,236687
2023-10-30,704.628662109375,704.628662109375,704.628662109375,704.628662109375,117774
2023-10-31,717.9207153320312,739.8576109968011,674.696559985212,674.696559985212,332932
2023-11-01,711.6244506835938,724.5167657525342,702.0801701784133,716.0718034631077,101256
2023-11-02,715.0724487304688,724.5168140266458,710.6250956546304,722.0682658389429,108612
2023-11-03,710.525146484375,727.5649451567859,709.4757861670582,727.5649451567859,70238
2023-11-06,707.726806640625,719.5697002240067,704.6286227210086,719.5697002240067,95641
2023-11-07,702.429931640625,714.572694840534,701.5804640252516,709.5756829885023,81642
2023-11-08,707.726806640625,723.5673096696956,701.5804577184066,708.5762742483622,58814
2023-11-09,735.1104125976562,743.1056316832102,707.7268238288428,709.5756938429048,163197
2023-11-10,736.5096435546875,744.5548210318722,714.5727477017297,736.5596014771675,110449
2023-11-13,740.2073974609375,747.5030226383009,719.5697139056978,746.5535781771614,80594
2023-11-15,740.8070068359375,748.5523752042053,729.563730172323,740.20738981335,133654
2023-11-16,734.3109130859375,744.0051285615276,732.0622576868992,740.8070286831592,86385
2023-11-17,722.0182495117188,737.508986141708,719.0700003404688,734.3108863796517,88570
2023-11-20,758.0966796875,758.0966796875,734.560765324789,736.5595701283938,207768
2023-11-21,783.8812255859375,795.9740308787433,765.592174389571,765.592174389571,840105
2023-11-22,755.29833984375,790.5272733263729,749.5517762260172,789.5278709580715,235114
2023-11-23,754.99853515625,764.9925588898725,751.6005426873463,764.4428997842592,86378
2023-11-24,756.9473876953125,763.5434190097993,737.059255915873,761.7944648432193,242634
2023-11-28,744.155029296875,774.0871444488084,741.5566073632697,774.0871444488084,158813
2023-11-29,736.0598754882812,749.1520226691158,734.5607718722155,745.504240469232,120823
2023-11-30,771.9384155273438,772.837841061765,737.6089074946268,737.6089074946268,411962
2023-12-01,770.689208984375,789.5279204072777,766.5416644966862,774.5368839438485,292067
2023-12-04,771.8384399414062,791.5266788758056,769.5897846036909,789.5278741311697,184877
2023-12-05,754.4489135742188,778.1347022020062,750.5512197247766,773.5374754553624,185868
2023-12-06,748.152587890625,757.5469945443407,740.557154297304,754.448871604647,191564
2023-12-07,740.5072021484375,753.749283620629,739.5577576922047,747.5529766942826,115071
2023-12-08,743.0556640625,747.6029326583046,736.5595486402992,740.507200211988,84096
2023-12-11,738.2086181640625,755.4982677420657,730.5631652906179,754.5488232481758,98468
2023-12-12,732.8118286132812,745.2044430909061,725.9659463970014,744.5548071147556,116345
2023-12-13,724.8665771484375,733.5114326493335,716.5715491005666,732.8118387419672,168228
2023-12-14,741.056884765625,749.5518052248399,724.6167029712905,729.5637570855108,232534
2023-12-15,764.0930786132812,778.0847119549622,754.5487980692277,754.5487980692277,212687
2023-12-18,764.0930786132812,773.537443318652,754.5487980692277,773.537443318652,105763
2023-12-19,758.6963500976562,768.4904813370852,749.5517938136571,768.4904813370852,62825
2023-12-20,734.4608764648438,768.5404752187641,721.5685606085144,767.5410727802481,151851
2023-12-21,744.6547241210938,747.553015559501,699.581699053009,699.581699053009,87593
2023-12-22,746.4036865234375,756.5476456700056,740.5572066598073,754.5488407937308,58169
2023-12-26,771.3387451171875,781.532661598645,746.5535782790125,757.9967477361713,295803
2023-12-27,809.6658935546875,809.8657252393938,774.5368741532941,778.5344838263433,953498
2023-12-28,805.8681030273438,830.5033966536671,796.5237149614593,823.0078786333271,425606
2023-12-29,794.1251220703125,809.5159434187339,780.5332738395447,805.8681002618805,120453
2024-01-01,789.4779663085938,813.5135826882836,783.5315096162338,813.5135826882836,138452
2024-01-02,777.185302734375,798.5225196291223,759.5458259300786,789.4779400858754,177257
2024-01-03,773.1376953125,779.633811106357,764.5428588154856,774.5368831137272,75974
2024-01-04,768.8402709960938,788.5285109079814,764.5928107028632,778.5344866886154,139788
2024-01-05,767.8408813476562,782.5321093942584,765.0425667194187,776.5356947628848,130505
2024-01-08,765.842041015625,787.3791503698376,764.0431289092309,787.3791503698376,98743
2024-01-09,762.294189453125,777.4851183092856,759.5458328212061,765.8420558145929,89006
2024-01-10,755.1984252929688,767.5410201630458,749.5517775029745,765.5422154230379,129643
2024-01-11,762.2442016601562,764.5428149170335,749.551779330425,758.5963586012762,102630
2024-01-12,769.7896728515625,783.9811986566112,765.5422127936343,767.4910596081843,111947
2024-01-15,761.3947143554688,781.6326134954406,756.3977022221424,781.6326134954406,192290
2024-01-16,772.2882080078125,790.9270872495314,761.1448467991685,764.7926899747376,261353
2024-01-17,766.8414306640625,782.332167487194,759.5458055212914,760.5452078969773,170165
2024-01-18,754.0491333007812,768.3405758475008,729.5637737701396,766.5416636735577,168588
2024-01-19,747.6029663085938,759.046136190197,744.5548011345579,755.0485265196759,93543
